0.36468632869120576 0.30297612908496374 0.8804684988839516 
0.37276181360809907 0.30949386157505676 0.8747927543515056 
0.3606388911170577 0.2989603217246676 0.8834953803323895 
0.356517427901045 0.2955666176279849 0.8863047521232797 
0.35301053277939287 0.29305204380300404 0.8885405650747067 
0.35233498908138505 0.2924640952610574 0.8890021715920124 
0.3524802758297803 0.29161441901870144 0.8892238232717686 
0.35168612327242976 0.2915407002276459 0.8895623053246142 
0.35097936652553635 0.29150577364114527 0.8898528160063641 
0.35177313958634404 0.2913078220030975 0.889604127148666 
0.38603060689903407 0.3193454562147924 0.8654472340937395 
0.3488845935203374 0.28897819509654793 0.8914994378413696 
0.32058890577713445 0.30877155762979175 0.8954791713491747 
0.3463303102225035 0.28695303518077203 0.8931480347965065 
0.3468066677923959 0.28671179226623617 0.8931046793888952 
0.5234098936356768 0.4335084458344508 0.7335615702581157 
0.525810626582914 0.4355007723673407 0.7307102023874933 
0.3444375214393767 0.28553315700781756 0.8943721200730322 
0.34409542287667644 0.28506451106811176 0.8946155190201915 
0.52180877670879 0.43367344549530323 0.7346676659079804 
0.3442320877479634 0.28448807025382156 0.8947463003535159 
0.5198349826562235 0.42983033379343777 0.7382530886098556 
0.532545582629789 0.44184341485729284 0.7225443369957641 
0.34341616960199656 0.28447324570992844 0.8950645345896547 
0.34372539341751923 0.2847876640968462 0.8948832857669817 
0.5296106333547814 0.4379145097693013 0.7264596103853581 
0.5298494618846825 0.4384587503165711 0.7260066661422089 
0.34378294395355374 0.28428346979243097 0.8949840444530704 
0.3432237619104549 0.28439396066641065 0.8951637377703825 
0.5295407736810084 0.43824750347364255 0.7263097311907742 
0.3432114019836181 0.28438872063016896 0.8951699191412887 
0.34320963005366373 0.2843872523896331 0.8951710834208924 
0.5309334802361109 0.43892899694699195 0.7248801739123576 
0.3432345899943971 0.2843808854954735 0.8951637292106525 
0.5019364130684804 0.4163794070977928 0.7610282747637985 
0.5299142196938947 0.4393747717900369 0.7253556097383794 
0.3432244110377438 0.28437301573842294 0.8951699135972436 
0.3432164084927344 0.2843460181901152 0.8951815637165728 
0.3419045345615199 0.2853409825968094 0.8954091779018741 
0.5556607891548769 0.4212477015017343 0.7168276418371211 
0.5326280210159658 0.44170944195776785 0.7219420904457933 
0.3432326081218086 0.28432645295391323 0.8951815502161461 
0.3430495596326798 0.28438527047236084 0.8952330223487049 
0.5121491855021683 0.4250080766017228 0.7463836955690122 
0.3432455670431651 0.28430743655994345 0.8951825726069077 
0.3431919012443587 0.28432571456150074 0.8951973867595392 
0.5121861143689156 0.42434758407547346 0.7467227165818979 
0.34303943799306663 0.28437108071767647 0.8952414500719014 
0.5341382321037202 0.4425007113553313 0.7203399428874131 
0.3432602967583473 0.28428965220088415 0.8951825723839734 
0.3430675390054639 0.284337167950725 0.8952414361622874 
0.5266551345956079 0.44354413303326906 0.725197444352311 
0.5422785209982979 0.43897437110334653 0.7164052346229126 
0.3430332322215195 0.2843341645586803 0.8952555172763844 
0.3430654138790954 0.2843197890633057 0.8952476950386042 
0.5332703877797763 0.44305887799239557 0.7206418556812331 
0.3431131299360013 0.28429343080352854 0.89523778039652 
0.5338405788074659 0.4434971666391498 0.7199476425752652 
0.34302642265736716 0.2843193402856324 0.8952629159681817 
0.5346982139073799 0.4442451637051615 0.718899660581149 
0.3431200764602802 0.2842850426785147 0.8952377750496803 
0.34291794212173055 0.28435154594334294 0.8952944859304087 
0.5369835703633347 0.4442114131637004 0.7173219220329404 
0.5356851570461296 0.4437479113938053 0.7184215259309567 
0.34296746640656584 0.2843267397868312 0.895283026671272 
0.3429335624442001 0.2843324778503892 0.895294191561109 
0.537010347620706 0.44416709853918274 0.7173140870596935 
0.34312613926791236 0.28426647004526234 0.8952414633144559 
0.5370002492671923 0.4441780864982429 0.7173132860678294 
0.3431461331813239 0.28425359740808936 0.8952377840582256 
0.5370226139701579 0.4441456361863781 0.7173097367529426 
0.5365384497381018 0.4447349722876668 0.7173127420861137 
0.34295094114303243 0.2843115336339528 0.8952942140665151 
0.5361317380071736 0.44406030106140765 0.7178983739284196 
0.5353150792735029 0.4443508383760694 0.7183246769704659 
0.3431568723307164 0.2842406323980098 0.8952377835556758 
0.3430480526596006 0.28426590290593845 0.8952715116512276 
0.5353030111063487 0.44436538991520474 0.7183246857199735 
0.5353749127934475 0.4443666015280179 0.718270401685583 
0.34299688601152484 0.28428264830045047 0.8952858114419523 
0.3431385986683726 0.2842312131608386 0.8952481079125912 
0.5355257505556196 0.44432133597808754 0.7181857337882828 
0.3430641605601679 0.28425798337008124 0.8952683192464153 
0.5374424223657376 0.4442918917053249 0.7168505699460007 
0.537437168623472 0.4442982958442128 0.7168506020222545 
0.3430922713065183 0.28424200657411275 0.8952622210919893 
0.34307722302270793 0.28424556913294086 0.895266827171627 
0.34309633623694613 0.28423704067932937 0.8952621451024977 
0.5374315558466096 0.4443050809203381 0.7168505992530146 
0.3432173736129527 0.2841914678854281 0.8952301850399416 
0.5364157162164838 0.4443469275741169 0.7175054462420981 
0.34308493446466426 0.28423623626521277 0.8952667950005998 
0.5371553482157488 0.444646209217345 0.7168460417473597 
0.5373631178363889 0.4443624429148538 0.7168339537177858 
0.34306472894671164 0.28424626174856044 0.8952729199918561 
0.34331764805590237 0.2841386853503271 0.8952085060504688 
0.5371809778262955 0.444169076547378 0.7170439859107387 
0.34292269951705284 0.2842732695516437 0.8953172410950085 
0.5372356424649285 0.44451503304655177 0.7168394355254247 
0.5377173532512994 0.44452992394873025 0.7164967758944293 
0.3433139869424798 0.2841394824660795 0.895209648200052 
0.34331587033566435 0.2841372140624565 0.8952096574701184 
0.536674738349958 0.44449627133700065 0.7172192383712319 
0.3433230092505917 0.284132257141267 0.8952085697192825 
0.5373827618445731 0.44456924012780547 0.7166985400489536 
0.5369140378439292 0.4447005145551825 0.7169580933011096 
0.3435216945923582 0.28406446817880776 0.895153803027898 
0.5369093900560906 0.4447061202616354 0.7169580895019814 
0.3435313642380688 0.28405277289800285 0.895153801381297 
0.5373138215514137 0.44463290176345077 0.7167054583162956 
0.3433306887357317 0.28411936645015323 0.8952097318011899 
0.5370163203596146 0.44477660041346445 0.7168307482131636 
0.5374507437078506 0.44439181257957616 0.7167030465330884 
0.34302674574533876 0.2842200601335155 0.895294202090261 
0.3430579249065499 0.2842052189379487 0.8952870045923222 
0.5364077066916909 0.4451402969818787 0.7170687358064708 
0.3432719892838825 0.28413297034705737 0.8952279920339565 
0.53750092314562 0.4447778981084139 0.7164863927229094 
0.5374620940890679 0.4447523507302467 0.7165219937879731 
0.34328596133605965 0.28412658873242286 0.8952246483293274 
0.3432767303636065 0.284127241081664 0.8952279903853344 
0.5368383689441688 0.4449954743595253 0.7168334417544248 
0.34309169414685275 0.28418764143964803 0.8952796219851082 
0.3429296796660668 0.2842256296353983 0.8953296453913917 
0.3430189522492795 0.2841886324852897 0.8953071442662133 
0.5363781321459025 0.44517140661817994 0.7170657621412807 
0.34315352733115384 0.28413860177217615 0.8952715530308069 
0.5379097245945681 0.444680153189287 0.716245160622078 
0.5374051145541419 0.444499243948153 0.7166703922479211 
0.5373781040736507 0.4445951643222092 0.7166427109214859 
0.3434319318985212 0.2840467679050391 0.8951941312772098 
0.5367629446460003 0.44508977882236184 0.7168356262251506 
0.5373595985337838 0.44461759574285886 0.7166427534274369 
0.3430547487452508 0.28417617847761684 0.8952983521512836 
0.5368100132750595 0.4450257059427722 0.7168308342352313 
0.3429014315682065 0.28421536406596554 0.8953437471236303 
0.3427975712552048 0.28425173302083634 0.8953722930945742 
0.5373838414236066 0.4446172965786001 0.7166247228547649 
0.3434849623140605 0.28401369844344665 0.8951839995316881 
0.5367635979682592 0.44508563315710664 0.7168334228652763 
0.34279337377836666 0.2842461789441773 0.8953753152237651 
0.537582472591971 0.44482470296489873 0.7163878371904981 
0.5374429994395897 0.4446753387287315 0.7165441385713848 
0.3426453909964994 0.2842922680644166 0.8954173278660609 
0.343061211578733 0.28416916166649886 0.8952993588770685 
0.5376052947493953 0.4448768238075399 0.7163387849891232 
0.3424651448319045 0.28436439645283795 0.8954648199381301 
0.5375973702297738 0.44488642768286346 0.7163388031653192 
0.5366133680661865 0.44528928569865306 0.7168245104522112 
0.34299861882017807 0.284153284111579 0.8953262044508327 
0.5375847212138495 0.4449016934049625 0.7163387908541089 
0.3425894850341643 0.2842877671560198 0.8954406609461769 
0.5366462806073987 0.4452233268126991 0.7168309609715157 
0.3426346346610609 0.28427774441285125 0.8954270328576567 
0.3426217730308481 0.28426130668696825 0.8954361453247982 
0.5363452834044364 0.445116940241977 0.7170837868611676 
0.34264890700977124 0.28425325846461236 0.8954284531871425 
0.5375081624850759 0.4447292540264549 0.7164617724783744 
0.5375022311031733 0.44466650474995534 0.7164938342814597 
0.3433575994664849 0.28400432208535376 0.8952358009313076 
0.5365992071515847 0.44503844542930054 0.7169394013520071 
0.34303371309097663 0.2841109106560907 0.8953261965235702 
0.537401462613118 0.44504145468264117 0.7163891659268118 
0.537190879037963 0.4448250616473962 0.716628775912348 
0.3430366358728146 0.28410743832505203 0.8953262691631857 
0.3425999143421926 0.28425542525591024 0.8954463981190486 
0.5373659069322854 0.44508430850570635 0.7163891153139399 
0.34267351466198 0.28422352551885655 0.8954283666441241 
0.5373636146695924 0.445088956580688 0.7163877654102577 
0.3432867855086252 0.28401151602292696 0.895260678362758 
0.5375710924424463 0.444766979310342 0.7163929283829726 
0.3427533154106072 0.28419448354289367 0.8954071580514894 
0.5362692518062977 0.44570742951439674 0.716850703193671 
0.34294472372170914 0.2841200756010212 0.8953573710754402 
0.5362727431728374 0.4457103312806282 0.7168460675409536 
0.5372899517645569 0.44488958266838896 0.7165228953484413 
0.34294907770677885 0.28411482588299586 0.895357378520449 
0.5373144596776992 0.444845999773266 0.7165254632054935 
0.3429451958041063 0.28411182888071745 0.895359862057659 
0.5373101548268674 0.4448511690491172 0.7165254433200231 
0.34276636850162795 0.28419435525999986 0.8954039680508552 
0.5372574691845013 0.4448628365278893 0.7165553761799446 
0.3427444401754313 0.2841739126403635 0.8954170144368659 
0.5371034275018726 0.4449361623545244 0.716625280481329 
0.34252507095016826 0.2842485410910974 0.8954771976708029 
0.34340472784343096 0.283947355833882 0.8952358277941341 
0.5371234246230316 0.4449291432846058 0.7166146373004016 
0.34274725434899556 0.28416946830169704 0.8954173491558516 
0.5374927360205686 0.4447836796918452 0.7164280974964056 
0.3434074048770884 0.2839441130211691 0.8952358211515881 
0.5371526647686083 0.4449305244186915 0.7165918829854743 
0.5369626440805746 0.44501841162415023 0.7166801934018128 
0.537132433796862 0.4449625680816477 0.7165871442266576 
0.34342364758642513 0.2839357485988933 0.8952322233795132 
0.5371458381129901 0.44495967351106497 0.7165788733580267 
0.537318535049885 0.4448916948366514 0.716492108014896 
0.5368996785127452 0.4450656124571003 0.7166978167912836 
0.3427629743825401 0.2841515110583284 0.8954169555967361 
0.3427914369494497 0.2841640624954602 0.8954038974193422 
0.5373963396693675 0.4448616115666031 0.7164522849939466 
0.34248863374545857 0.28425080732976454 0.895490860559163 
0.5363969159406359 0.44526444827678147 0.7169506583375245 
0.536878600930878 0.44508286416600307 0.7167030488259986 
0.34276549846108456 0.28414742011220184 0.8954172954317299 
0.34316769959458937 0.28400898089908305 0.8953071236016935 
0.5373238867536927 0.4449527691686087 0.7164584153365565 
0.537781083703885 0.4447804548084379 0.7162258153453357 
0.3427679659911101 0.28414578658503786 0.8954169995367498 
0.5378843660711651 0.4450007440373705 0.7160541361299259 
0.5374026899817401 0.4448776604702073 0.7164373916516024 
0.34317478769335175 0.2840004330497643 0.8953071452696469 
0.5378074548360884 0.4448155326902987 0.7161902458769187 
0.5373889074995764 0.44489849369976636 0.7164370942367498 
0.3425638907470358 0.2842051028976921 0.8954761473509366 
0.34255918552023845 0.2842093800175368 0.8954769093662505 
0.5371293106203444 0.44500327049257327 0.7165642583942048 
0.5372507254774983 0.44496461817181326 0.716497362558735 
0.3424185151913288 0.28425548882745594 0.8955160051758257 
0.34322922203692174 0.28397574474131304 0.8952944989055814 
0.5372622356737368 0.444961219829569 0.7164906901050854 
0.34282527188077766 0.28410892937598403 0.8954067574821959 
0.5372702674415487 0.4450113451248937 0.7164621067850924 
0.3427159021278245 0.284143863288338 0.8954373999664837 
0.3432356589969674 0.283967962459261 0.8952944963089888 
0.34283081993157416 0.2841009533856327 0.8954071331145774 
0.3425663330549219 0.2841912223359353 0.8954796497993519 
0.5371973238976547 0.4450005518174141 0.7165150588320349 
0.5372072371469626 0.44500223969428415 0.7165070203164673 
0.3427420424658327 0.28412623770355006 0.895433055848473 
0.5376566892607227 0.44481541511987216 0.7162852641225624 
0.34313825222894034 0.2839846099681416 0.8953261535845185 
0.5373042686703715 0.4449667014424818 0.7164558790008679 
0.5371781008277537 0.44502073235833484 0.7165169831960889 
0.3431400745453305 0.28398244004122475 0.895326194582844 
0.5371751482807906 0.4450242977475906 0.7165169841374227 
0.343275633755557 0.28401738910810653 0.8952695855571506 
0.5371627020824685 0.4450292346029664 0.7165231296502953 
0.342501875131866 0.284199718956689 0.8955015407820331 
0.5372253663997567 0.4450041478799606 0.7164916224130545 
0.3425472578810033 0.284185508744458 0.8954888745391968 
0.34322243255980406 0.28395701987706295 0.8953030645867783 
0.5371622199315598 0.44503162029675364 0.7165220252051125 
0.34262688150935816 0.2841541443918151 0.8954681916823687 
0.5367850963776057 0.445185746600791 0.7167089626866349 
0.5373529898560178 0.44496791989621065 0.7164209087890769 
0.34346261808712997 0.28387110952871586 0.8952377851664999 
0.3425521894090254 0.2841794888419291 0.8954887775435113 
0.5372049249618168 0.44501829062182274 0.7164983988734371 
0.34279296746674226 0.28409290529706555 0.8954242095600994 
0.5372182325267194 0.4450117023858926 0.7164923164828204 
0.3425447488396503 0.2841832081675555 0.8954908945747025 
0.5372077302362148 0.44502060762495843 0.7164946920708698 
0.34251261211546985 0.28418677817916477 0.8955015399368609 
0.537696663267467 0.4448852178204718 0.7162233554519645 
0.34320319584573455 0.28394776222351387 0.8953129340682918 
0.5367695536252866 0.4452045208087225 0.7167089850708636 
0.3425159855588766 0.2841827122962321 0.8955015398948055 
0.5371887737102987 0.4450421425317853 0.7164955885512759 
0.3433077664681107 0.2839087330146895 0.895285240604611 
0.5372684746065155 0.4450131064541739 0.7164541114607786 
0.5371831326601239 0.4450489462089872 0.7164955850961272 
0.343466359037914 0.28385523940854773 0.8952413805497037 
0.5372194780124905 0.4450373509571904 0.716476022665057 
0.5372535930865591 0.4450197413814526 0.7164607842740859 
0.34284065834458555 0.2840665785589741 0.8954142965596594 
0.3427627826119672 0.28408920467740434 0.895436781199214 
0.5372228234560126 0.44503311765880915 0.7164756379965581 
0.5371951687785321 0.4450474406225265 0.7164875004950922 
0.3431865733108024 0.28403150263368276 0.8952999039180511 
0.5368836953682614 0.4451899066586813 0.7166348123314683 
0.34329361224802574 0.28389702775461784 0.8952943881858638 
0.3428256991357017 0.28404928440820315 0.8954254192937467 
0.5372261095925875 0.44503583988046685 0.7164714546677404 
0.3433104921685441 0.28388644627793075 0.8952915802172667 
0.5372461184087174 0.44502882512278064 0.7164608236032629 
0.34267272745391364 0.28409526524099177 0.8954693267562255 
0.5371744828743522 0.4450594159425789 0.7164955648764058 
0.3426205315689891 0.28411102934277804 0.895484385264273 
0.3424929780587133 0.28416021449811746 0.8955179592601603 
0.5371672934490631 0.4450652536137324 0.716497309314333 
0.34283607092670815 0.2840547681450429 0.8954212998471031 
0.34283927551484833 0.28403290436794487 0.8954254275122662 
0.5371066660538151 0.44509938394450205 0.7165228149889044 
0.5372488255303521 0.44503470392029265 0.7164551609327047 
0.3428464483701307 0.28402424277486477 0.8954254230955522 
0.34329358487115313 0.2838724654859597 0.895302219629441 
0.5372786691960544 0.44502270250280673 0.7164402718604536 
0.537219242408093 0.4450681615673873 0.716459668657783 
0.34265690740246013 0.28408789558608494 0.8954777107005464 
0.537208092438955 0.44505624088187007 0.7164723511251551 
0.3427600653890346 0.28407442492202817 0.8954443499537325 
0.5372274297731989 0.445051312992444 0.7164607761725152 
0.3427028627793137 0.28406994446334893 0.8954658655137896 
0.343210400804019 0.2838954948488227 0.895326819226142 
0.5368599328925688 0.44521879037394435 0.7166349622357522 
0.34286761717555925 0.2840086776399648 0.8954223074975487 
0.5371275768317615 0.44511671267074954 0.7164963751331874 
0.3431512475983877 0.28391020306800663 0.8953447574059281 
0.5372628567402171 0.44505678006092 0.7164313557411393 
0.34330435474782567 0.2838594404618425 0.8953022192986472 
0.536763821608328 0.44525784230811627 0.7166799565336058 
0.3426495109212886 0.2840813300696311 0.8954826369714527 
0.5372594223332767 0.4450609388386723 0.7164313641716537 
0.5371303489552817 0.4451127736680981 0.7164956664544984 
0.5370908901674649 0.4452047912813807 0.7164804093666585 
0.3427708429294432 0.2840614201402615 0.8954443496247723 
0.5371315699448536 0.4451142870882797 0.7164938199222546 
0.5371937192201728 0.44509203639320083 0.7164607984997046 
0.3426720661006037 0.2840696229702667 0.8954777264545457 
0.5370584160428193 0.4451675094739722 0.7165185215707252 
0.3432270534722932 0.28387731640860475 0.895326203599418 
0.5371854828838796 0.4450974639874834 0.7164635893210141 
0.5374263058615573 0.44500164492011246 0.7163430201959218 
0.34266113024139694 0.2840673260554306 0.8954826516208176 
0.5372677658734133 0.44506686602597095 0.7164211570486664 
0.5369469632731781 0.4451973981038889 0.716580288726523 
0.34285367508769315 0.2840210890686781 0.8954253337144523 
0.5369818781672028 0.44518570778070815 0.7165616331821244 
0.3425406973395713 0.28410824148833075 0.8955160045905037 
0.5369504326021302 0.44520027461931455 0.7165759625982536 
0.34313338928999365 0.28389969971290424 0.8953550549081929 
0.34257040313833576 0.28409251974954675 0.8955095266990913 
0.5369893686336978 0.44518893628237277 0.7165541148106757 
0.342711740118849 0.28403616258020054 0.8954732855249166 
0.5370817664644733 0.4451515153368842 0.716507855593009 
0.34257246173247186 0.2840903617463396 0.8955099433188503 
0.5374145869550904 0.445015799159568 0.7163430213436908 
0.5372835626874338 0.4450739305461308 0.7164051886773544 
0.5372464474378588 0.4450899232013325 0.7164228000425332 
0.34269919176258284 0.28403688691133083 0.8954777119477156 
0.3426813803227734 0.2840428862561554 0.895482637477523 
0.5376996592038994 0.4449808516785781 0.7161634393272831 
0.34255823399324253 0.28408699431194273 0.8955158730072207 
0.5370914784387296 0.4451595649493028 0.7164955938868458 
0.5374185905936031 0.4450249399793538 0.7163340892339041 
0.342461402176973 0.28411492610508654 0.895543979013391 
0.5370311428480554 0.44518864899914795 0.7165227305494143 
0.34329961179198865 0.283827195202108 0.8953142601498038 
0.5370246237097128 0.4451928133241248 0.716525004474758 
0.3428383701627023 0.2839995296883393 0.8954381361957154 
0.5372112071281991 0.4451191648365557 0.7164313831619095 
0.3426894752777872 0.2840278601636859 0.8954843766047237 
0.5370403911496691 0.4451995010376899 0.7165104216170443 
0.34259063851014054 0.28405959971935696 0.8955121897443609 
0.5370310173993464 0.44519811368569073 0.7165169168168913 
0.3425592159004176 0.2840666761310014 0.8955221033335037 
0.5365659398503476 0.44570382565200656 0.716603303286957 
0.343162321464877 0.28385572476101145 0.895357824511537 
0.5375479128550692 0.4450627698723308 0.7162255950166451 
0.3425696712358402 0.2840554816750848 0.8955214782348407 
0.5369415848905095 0.44524427182611576 0.7165555202576451 
0.3427630406019643 0.2839892280025965 0.89546858870311 
0.5374366982266475 0.44503893738995576 0.7163115828250091 
0.34270877753383117 0.2840098718277512 0.8954831306028164 
0.5365557676940966 0.44571593407380705 0.7166032132428118 
0.34278511453839 0.28397681381942164 0.895463899170343 
0.5363679145810671 0.44577349395431026 0.7167054491391226 
0.34275825550573086 0.28398526341008135 0.8954717336979964 
0.5373747655791655 0.44509157700194263 0.71632856628579 
0.3427509058488198 0.2844207825607058 0.8953705475740324 
0.5373871290522733 0.445067486441635 0.716331106371607 
0.3431790574801143 0.2838376197316666 0.8953574320739885 
0.5370488705847198 0.4452081628042283 0.716497321459974 
0.3427762669919861 0.2839882707048559 0.8954651409000296 
0.34272400099061023 0.28398158993240225 0.8954858200819931 
0.5373988576703395 0.4450651731115565 0.7163237437144351 
0.3422317246712306 0.28415127151928266 0.8956203042481662 
0.34274817578518424 0.2839729656669919 0.8954795767564045 
0.5373670858171135 0.4450850893883824 0.7163353548062302 
0.34207777187248606 0.2842020919084149 0.89566287508136 
0.537059197125726 0.44521422017267964 0.7164860024019318 
0.5370326548963635 0.44522780431139064 0.7164973876123123 
0.34274751000726217 0.2839794072378904 0.8954787745496574 
0.34275097956645945 0.2839752886496948 0.895478863152992 
0.5373837064303038 0.44508346809826344 0.7163237444272147 
0.34326369756271824 0.28378016468751593 0.8953429758777067 
0.5373590539909849 0.4450967558603789 0.7163340423461797 
0.34275424262521825 0.28397144501506993 0.895478984882503 
0.5370198313049691 0.44524326218778526 0.7164973686598662 
0.3427361434390929 0.2839578238526153 0.8954887696418715 
0.5370215599223945 0.4452453559153176 0.7164945973214953 
0.3427589429600177 0.2839387974947742 0.8954859847408856 
0.5373320155736078 0.4451181232212995 0.7163408410906064 
0.3423955046175412 0.28406490136545326 0.8955851263389147 
